0E+00,2.8745919764136E-02,1.55838685900811E-02,-1.03980204275034E-01,-2.02590291671054E-01,-9.76097715067916E-02,-5.97030641255133E-02,8.10782352321793E-03,5.95451195114247E-02,7.89723070443227E-04,1.34779404022323E-02,2.09013372643994E-02,5.56491523639044E-02,9.71885858692219E-02,1.20353795935559E-01,1.27198062546067E-01,1.26408339475624E-01,1.16405180583342E-01,1.3983363167316E-01,1.00084237127514E-01,4.35400652837739E-02,3.19048120459093E-02,5.13846477835105E-02,2.84300305359588E-02,3.61166684216068E-02,3.9749394545646E-02,3.42213330525429E-02,2.39549331367801E-02,2.11119300831841E-02,1.06349373486365E-02,-7.42339686216698E-03,-2.21122459724121E-03,-2.65873433715911E-02,-8.36053490575971E-02,-1.32357586606297E-01,-1.95482784037064E-01,-1.57576076655786E-01,-1.82689270295883E-01,-1.71054017058018E-01,-1.89480888701695E-01,-2.43813835948194E-01,-3.06096662103822E-01,-3.03990733915973E-01,-3.29788354217121E-01,-4.11551016110351E-01,-3.65589133410551E-01,-3.67326524165526E-01,-3.342634516163E-01,-3.59060756028219E-01,-3.82699799936822E-01,-3.72959882068021E-01,-3.83068337369696E-01,-4.12498683794883E-01,-4.49563019901021E-01,-4.72938822786143E-01,-5.16084026534695E-01,-5.46119827313889E-01,-5.28193113614826E-01,-5.59834684637254E-01,-5.55622828261556E-01,-5.40644414025482E-01,-5.45172159629357E-01,-5.63072549226071E-01,-5.67758239444035E-01,-5.62124881541539E-01,-5.50673897020112E-01,-5.30851847951985E-01,-5.36406233547436E-01,-5.22954617247552E-01,-4.95946088238391E-01,-4.48615352216489E-01
0E+00,-1.27942681678608E-02,-1.29017400204708E-01,-2.24872057318321E-01,-1.22824974411464E-01,-8.59774820880246E-02,-2.00614124872057E-02,2.99385875127942E-02,-2.71750255885364E-02,-1.48413510747185E-02,-7.62538382804501E-03,2.61514841351074E-02,6.65301944728762E-02,8.90481064483111E-02,9.57011258955989E-02,9.49334698055271E-02,8.5209825997953E-02,1.07983623336745E-01,6.93449334698055E-02,1.43807574206756E-02,3.07062436028649E-03,2.20061412487205E-02,-3.07062436028627E-04,7.16479017400196E-03,1.06960081883316E-02,5.3224155578302E-03,-4.65711361310128E-03,-7.42067553735926E-03,-1.76049129989765E-02,-3.51586489252814E-02,-3.00921187308086E-02,-5.37871033776868E-02,-1.0921187308086E-01,-1.56601842374616E-01,-2.17963152507677E-01,-1.81115660184237E-01,-2.05527123848516E-01,-1.94216990788127E-01,-2.12128966223132E-01,-2.64943705220061E-01,-3.25486182190379E-01,-3.23439099283521E-01,-3.48515864892528E-01,-4.27993858751279E-01,-3.8331627430911E-01,-3.85005117707267E-01,-3.52865916069601E-01,-3.76970317297851E-01,-3.99948822927329E-01,-3.90481064483112E-01,-4.00307062436029E-01,-4.28915046059365E-01,-4.64943705220061E-01,-4.87666325486182E-01,-5.2960593654043E-01,-5.58802456499488E-01,-5.41376663254862E-01,-5.72134083930399E-01,-5.68039918116684E-01,-5.53480040941658E-01,-5.57881269191402E-01,-5.75281473899693E-01,-5.79836233367451E-01,-5.74360286591607E-01,-5.63229273285568E-01,-5.4396110542477E-01,-5.49360286591607E-01,-5.36284544524053E-01,-5.10030706243603E-01,-4.64022517911975E-01,-4.6596724667349E-01
0E+00,-1.17729393468118E-01,-2.14826334888543E-01,-1.11456713322965E-01,-7.41316744427164E-02,-7.36132711249349E-03,4.32866770347331E-02,-1.45671332296526E-02,-2.07361327112499E-03,5.23587350959054E-03,3.94504924831518E-02,8.03525142560912E-02,1.03162260238465E-01,1.09901503369622E-01,1.0912389839295E-01,9.92742353551064E-02,1.22343182996371E-01,8.32037325038881E-02,2.75272161741835E-02,1.60705028512182E-02,3.52514256091239E-02,1.26490409538622E-02,2.02177293934682E-02,2.37947122861586E-02,1.83514774494558E-02,8.24261275272153E-03,5.44323483670306E-03,-4.87299118714357E-03,-2.265422498704E-02,-1.75220321410057E-02,-4.15241057542768E-02,-9.76671850699844E-02,-1.45671332296527E-01,-2.07827890098497E-01,-1.70502851218248E-01,-1.95230689476413E-01,-1.83773976153447E-01,-2.01918092275791E-01,-2.55417314670814E-01,-3.16744427164334E-01,-3.14670813893209E-01,-3.40072576464489E-01,-4.20580611715915E-01,-3.75324002073613E-01,-3.77034733022291E-01,-3.4447900466563E-01,-3.68895800933126E-01,-3.92172109901503E-01,-3.8258164852255E-01,-3.9253499222395E-01,-4.21513737687921E-01,-4.5800933125972E-01,-4.81026438569207E-01,-5.23509590461379E-01,-5.53084499740798E-01,-5.35432866770347E-01,-5.66588906169E-01,-5.6244167962675E-01,-5.47693105235874E-01,-5.52151373768792E-01,-5.69777086573354E-01,-5.74390876101607E-01,-5.68843960601348E-01,-5.57568688439606E-01,-5.38050803525143E-01,-5.43519958527735E-01,-5.30274753758424E-01,-5.03680663556247E-01,-4.57076205287714E-01,-4.59046137895282E-01,-4.45049248315189E-01
0E+00,-1.10053469651566E-01,7.1097009224983E-03,4.9415359304307E-02,1.25095481520653E-01,1.82501909630413E-01,1.1692813913861E-01,1.31088783124743E-01,1.39373641224514E-01,1.78153828074505E-01,2.24513778717903E-01,2.50367236617898E-01,2.58005758270169E-01,2.57124390387214E-01,2.45960397203126E-01,2.72107644397438E-01,2.27745460955403E-01,1.64639520535872E-01,1.51654033727011E-01,1.73394441506552E-01,1.47776015042012E-01,1.56354662436101E-01,1.60408954697691E-01,1.5423937951701E-01,1.42781597038604E-01,1.39608672659968E-01,1.27915858746107E-01,1.07761913155885E-01,1.13578941183383E-01,8.63740525295258E-02,2.2739291380222E-02,-3.16704859274928E-02,-1.02121158704977E-01,-5.98155003231682E-02,-8.78429990011164E-02,-7.48575121922557E-02,-9.54227627945238E-02,-1.56060873141783E-01,-2.25571420177449E-01,-2.23221105822904E-01,-2.52012456666079E-01,-3.43263411481286E-01,-2.91967800693343E-01,-2.93906810035842E-01,-2.57006874669487E-01,-2.84681826194254E-01,-3.1106410482402E-01,-3.0019390093425E-01,-3.11475409836066E-01,-3.44321052940831E-01,-3.85686585580821E-01,-4.1177507491627E-01,-4.59927140255009E-01,-4.93448498736706E-01,-4.73441447793642E-01,-5.0875492097068E-01,-5.0405429226159E-01,-4.87337681414889E-01,-4.92390857277161E-01,-5.12368529290793E-01,-5.17597978729655E-01,-5.11310887831247E-01,-4.98531053528409E-01,-4.76408719666255E-01,-4.82607673776368E-01,-4.67595040836712E-01,-4.37452259239673E-01,-3.84628944121276E-01,-3.86861742758094E-01,-3.70997120864916E-01,-3.55308772548328E-01
0E+00,1.31651921299353E-01,1.79189224877855E-01,2.64228179057177E-01,3.28733659051895E-01,2.55050838505216E-01,2.70962630397465E-01,2.80272019014921E-01,3.23847880628549E-01,3.75940842466658E-01,4.04991416875743E-01,4.13574541132972E-01,4.12584180641754E-01,4.00039614419649E-01,4.29420308992473E-01,3.79572164267793E-01,3.08662353096527E-01,2.94071041859237E-01,3.18499933975967E-01,2.89713455697874E-01,2.9935296447907E-01,3.03908622738677E-01,2.96976099300145E-01,2.84101412914301E-01,2.80536115145913E-01,2.67397332629077E-01,2.4475108939654E-01,2.51287468638584E-01,2.20718341476297E-01,1.492143140103E-01,8.80760596857255E-02,8.91324442096919E-03,5.64505479994719E-02,2.49570843787139E-02,3.95483956160043E-02,1.64399841542322E-02,-5.16968176416216E-02,-1.29803248382411E-01,-1.27162287072494E-01,-1.59514063118975E-01,-2.62049385976495E-01,-2.04410405387561E-01,-2.06589198468242E-01,-1.65126105902549E-01,-1.96223425326819E-01,-2.25868216030635E-01,-2.1365376997227E-01,-2.26330384259871E-01,-2.63237818565958E-01,-3.09718737620494E-01,-3.3903340816057E-01,-3.93140102997491E-01,-4.3080681368018E-01,-4.08325630529513E-01,-4.48006074211013E-01,-4.42724151591179E-01,-4.23940314274396E-01,-4.29618381090717E-01,-4.5206655222501E-01,-4.57942691139575E-01,-4.50878119635547E-01,-4.36517892512875E-01,-4.11659844183283E-01,-4.18625379638188E-01,-4.01756239271095E-01,-3.67885910471412E-01,-3.08530305031031E-01,-3.11039218275452E-01,-2.93212729433514E-01,-2.75584312689819E-01,-2.83441172586822E-01
0E+00,4.20070011668612E-02,1.17152858809802E-01,1.74154025670945E-01,1.0904317386231E-01,1.23103850641774E-01,1.31330221703617E-01,1.69836639439907E-01,2.15869311551925E-01,2.41540256709452E-01,2.49124854142357E-01,2.48249708284714E-01,2.37164527421237E-01,2.63127187864644E-01,2.19078179696616E-01,1.56417736289381E-01,1.43523920653442E-01,1.65110851808635E-01,1.39673278879813E-01,1.48191365227538E-01,1.52217036172696E-01,1.46091015169195E-01,1.34714119019837E-01,1.31563593932322E-01,1.19953325554259E-01,9.99416569428238E-02,1.05717619603267E-01,7.87047841306885E-02,1.55192532088682E-02,-3.85064177362894E-02,-1.08459743290548E-01,-6.64527421236872E-02,-9.42823803967328E-02,-8.13885647607935E-02,-1.01808634772462E-01,-1.62018669778296E-01,-2.31038506417736E-01,-2.28704784130688E-01,-2.57292882147025E-01,-3.47899649941657E-01,-2.96966161026838E-01,-2.98891481913652E-01,-2.62252042007001E-01,-2.8973162193699E-01,-3.15927654609102E-01,-3.05134189031505E-01,-3.16336056009335E-01,-3.48949824970828E-01,-3.9002333722287E-01,-4.15927654609102E-01,-4.63739789964994E-01,-4.97024504084014E-01,-4.77158693115519E-01,-5.12222870478413E-01,-5.07555425904317E-01,-4.9095682613769E-01,-4.95974329054843E-01,-5.15810968494749E-01,-5.21003500583431E-01,-5.14760793465578E-01,-5.02071178529755E-01,-4.80105017502917E-01,-4.86260210035006E-01,-4.71353558926488E-01,-4.41423570595099E-01,-3.88973162193699E-01,-3.91190198366394E-01,-3.75437572928822E-01,-3.59859976662777E-01,-3.66802800466744E-01,-3.61376896149358E-01
0E+00,7.21164613661813E-02,1.26819708846585E-01,6.43337066069429E-02,7.78275475923853E-02,8.57222844344905E-02,1.22676371780515E-01,1.66853303471445E-01,1.91489361702128E-01,1.98768197088466E-01,1.97928331466965E-01,1.87290033594625E-01,2.12206047032475E-01,1.6993281075028E-01,1.0979843225084E-01,9.7424412094065E-02,1.18141097424412E-01,9.37290033594624E-02,1.01903695408735E-01,1.05767077267637E-01,9.98880179171333E-02,8.8969764837626E-02,8.5946248600224E-02,7.48040313549831E-02,5.5599104143337E-02,6.11422172452407E-02,3.521836506159E-02,-2.54199328107503E-02,-7.72676371780515E-02,-1.44400895856663E-01,-1.04087346024636E-01,-1.30795072788354E-01,-1.18421052631579E-01,-1.38017917133259E-01,-1.95800671892497E-01,-2.62038073908175E-01,-2.5979843225084E-01,-2.87234042553192E-01,-3.74188129899216E-01,-3.25307950727884E-01,-3.27155655095185E-01,-2.91993281075028E-01,-3.18365061590146E-01,-3.43505039193729E-01,-3.33146696528555E-01,-3.43896976483763E-01,-3.75195968645017E-01,-4.1461366181411E-01,-4.39473684210526E-01,-4.85358342665174E-01,-5.17301231802912E-01,-4.98236282194849E-01,-5.31886898096305E-01,-5.27407614781635E-01,-5.11478163493841E-01,-5.16293393057111E-01,-5.35330347144457E-01,-5.40313549832027E-01,-5.34322508398656E-01,-5.22144456886898E-01,-5.01063829787234E-01,-5.06970884658455E-01,-4.92665173572228E-01,-4.63941769316909E-01,-4.13605823068309E-01,-4.15733482642777E-01,-4.00615901455767E-01,-3.85666293393057E-01,-3.92329227323628E-01,-3.87122060470325E-01,-3.43393057110862E-01
0E+00,5.10236055984958E-02,-7.25924378525178E-03,5.32692709421356E-03,1.26906204303321E-02,4.71589722164194E-02,8.83643200334239E-02,1.11343221224149E-01,1.18132442030499E-01,1.17349070398997E-01,1.07426363066639E-01,1.30666388134531E-01,9.12366826822644E-02,3.51472738667225E-02,2.36055984959265E-02,4.29287654063089E-02,2.01587633173177E-02,2.77835805306037E-02,3.13870900355129E-02,2.59034886149989E-02,1.57196574054732E-02,1.2899519532066E-02,2.50678922080638E-03,-1.54063087528724E-02,-1.02360559849592E-02,-3.44161270106539E-02,-9.09755588050971E-02,-1.39335700856486E-01,-2.01953206601212E-01,-1.64351368289116E-01,-1.89262586170879E-01,-1.77720910800084E-01,-1.95999582201797E-01,-2.49895550449133E-01,-3.11677459786923E-01,-3.09588468769584E-01,-3.35178608731982E-01,-4.16283684980155E-01,-3.70691456026739E-01,-3.72414873616043E-01,-3.39617714643827E-01,-3.64215583872989E-01,-3.87664508042615E-01,-3.78002924587424E-01,-3.8803008147065E-01,-4.17223730937957E-01,-4.53989972843117E-01,-4.77177773135576E-01,-5.199759766033E-01,-5.49770210988093E-01,-5.31987674952998E-01,-5.63374764988511E-01,-5.59196782953833E-01,-5.44338834343012E-01,-5.4883016503029E-01,-5.66586588677669E-01,-5.71234593691247E-01,-5.65646542719866E-01,-5.54287654063088E-01,-5.34625026112388E-01,-5.40134739920618E-01,-5.26791309797368E-01,-5E-01,-4.53049926885314E-01,-4.55034468351786E-01,-4.4093377898475E-01,-4.26989763944015E-01,-4.33204512220597E-01,-4.28347608105285E-01,-3.87560058491748E-01,-3.39878838520994E-01
0E+00,-5.54534161490683E-02,-4.34782608695652E-02,-3.6472049689441E-02,-3.67701863354042E-03,3.5527950310559E-02,5.7391304347826E-02,6.38509316770186E-02,6.31055900621118E-02,5.3664596273292E-02,7.57763975155279E-02,3.82608695652173E-02,-1.51055900621118E-02,-2.60869565217391E-02,-7.70186335403722E-03,-2.93664596273292E-02,-2.2111801242236E-02,-1.86832298136645E-02,-2.39006211180124E-02,-3.35900621118013E-02,-3.62732919254658E-02,-4.61614906832298E-02,-6.32049689440993E-02,-5.82857142857143E-02,-8.12919254658385E-02,-1.35105590062112E-01,-1.8111801242236E-01,-2.40695652173913E-01,-2.04919254658385E-01,-2.28621118012422E-01,-2.17639751552795E-01,-2.35031055900621E-01,-2.86310559006211E-01,-3.45093167701863E-01,-3.43105590062112E-01,-3.67453416149068E-01,-4.44621118012422E-01,-4.01242236024845E-01,-4.0288198757764E-01,-3.7167701863354E-01,-3.95080745341615E-01,-4.17391304347826E-01,-4.08198757763975E-01,-4.17739130434783E-01,-4.45515527950311E-01,-4.80496894409938E-01,-5.0255900621118E-01,-5.4327950310559E-01,-5.71627329192547E-01,-5.54708074534161E-01,-5.84571428571429E-01,-5.80596273291925E-01,-5.66459627329193E-01,-5.70732919254658E-01,-5.87627329192547E-01,-5.92049689440994E-01,-5.86732919254658E-01,-5.75925465838509E-01,-5.57217391304348E-01,-5.62459627329193E-01,-5.4976397515528E-01,-5.24273291925466E-01,-4.7960248447205E-01,-4.81490683229814E-01,-4.68074534161491E-01,-4.54807453416149E-01,-4.6072049689441E-01,-4.56099378881988E-01,-4.17291925465838E-01,-3.71925465838509E-01,-3.54037267080745E-01
0E+00,1.26782050607608E-02,2.00957441212057E-02,5.48161397232889E-02,9.63227944657794E-02,1.19469724867168E-01,1.26308590667578E-01,1.25519490767531E-01,1.15524225366932E-01,1.38934189068336E-01,9.9216160765953E-02,4.27166079225629E-02,3.10905360618654E-02,5.05550002630333E-02,2.7618496501657E-02,3.5299068862118E-02,3.89289284023357E-02,3.34052291020044E-02,2.31469304013887E-02,2.03061707612184E-02,9.83744542059029E-03,-8.20663896049245E-03,-2.99857962017991E-03,-2.73554632016413E-02,-8.43284759850597E-02,-1.33042243147983E-01,-1.96117628491767E-01,-1.58240833289494E-01,-1.83334210111E-01,-1.71708138250303E-01,-1.90120469251407E-01,-2.44410542374665E-01,-3.06644221158399E-01,-3.04539954758272E-01,-3.30317218159819E-01,-4.12015361144721E-01,-3.66089746961965E-01,-3.6782576674207E-01,-3.34788784260087E-01,-3.59566521121574E-01,-3.83186911462991E-01,-3.73454679362407E-01,-3.83555158083013E-01,-4.12962281024778E-01,-4.49997369667E-01,-4.73354726708401E-01,-5.16465884580988E-01,-5.46477984112789E-01,-5.28565416381714E-01,-5.60182019043611E-01,-5.55973486243358E-01,-5.4100689147246E-01,-5.45531064232732E-01,-5.63417328633805E-01,-5.68099321374086E-01,-5.62470408753748E-01,-5.51028460203062E-01,-5.31222052711873E-01,-5.36772055342206E-01,-5.233310537114E-01,-4.96343837129781E-01,-4.49050449786943E-01,-4.51049502867063E-01,-4.36845704666211E-01,-4.22799726445368E-01,-4.29059918985744E-01,-4.2416749960545E-01,-3.83081698142985E-01,-3.35051817560103E-01,-3.16113419958967E-01,-2.95386395917723E-01
0E+00,7.3246753246754E-03,4.16103896103897E-02,8.25974025974026E-02,1.05454545454545E-01,1.12207792207792E-01,1.11428571428571E-01,1.01558441558442E-01,1.24675324675325E-01,8.54545454545454E-02,2.96623376623377E-02,1.81818181818181E-02,3.74025974025973E-02,1.47532467532467E-02,2.23376623376623E-02,2.59220779220779E-02,2.04675324675325E-02,1.03376623376623E-02,7.5324675324675E-03,-2.80519480519481E-03,-2.06233766233767E-02,-1.54805194805194E-02,-3.95324675324675E-02,-9.57922077922078E-02,-1.43896103896104E-01,-2.06181818181818E-01,-1.68779220779221E-01,-1.93558441558442E-01,-1.82077922077922E-01,-2.0025974025974E-01,-2.5387012987013E-01,-3.15324675324675E-01,-3.13246753246753E-01,-3.38701298701299E-01,-4.19376623376623E-01,-3.74025974025974E-01,-3.7574025974026E-01,-3.43116883116883E-01,-3.67584415584416E-01,-3.90909090909091E-01,-3.81298701298701E-01,-3.91272727272727E-01,-4.20311688311688E-01,-4.56883116883117E-01,-4.79948051948052E-01,-5.2251948051948E-01,-5.52155844155844E-01,-5.34467532467533E-01,-5.65688311688312E-01,-5.61532467532468E-01,-5.46753246753247E-01,-5.51220779220779E-01,-5.68883116883117E-01,-5.73506493506494E-01,-5.67948051948052E-01,-5.56649350649351E-01,-5.37090909090909E-01,-5.42571428571429E-01,-5.29298701298701E-01,-5.02649350649351E-01,-4.55948051948052E-01,-4.57922077922078E-01,-4.43896103896104E-01,-4.30025974025974E-01,-4.36207792207792E-01,-4.31376623376623E-01,-3.90805194805195E-01,-3.43376623376623E-01,-3.24675324675325E-01,-3.04207792207792E-01,-2.80935064935065E-01
0E+00,3.4036408643185E-02,7.47253880666288E-02,9.74163271620856E-02,1.0412046825847E-01,1.0334691351658E-01,9.35485534526326E-02,1.1649734412872E-01,7.7561755453561E-02,2.21752359341962E-02,1.07781960703419E-02,2.98592130369759E-02,7.37455520602337E-03,1.49038213604249E-02,1.84621731731216E-02,1.30472899798875E-02,2.9910783353102E-03,2.0628126450406E-04,-1.00562116445774E-02,-2.77448300758084E-02,-2.26393687793306E-02,-4.65164251456861E-02,-1.02367077510185E-01,-1.50121190242896E-01,-2.11953999278016E-01,-1.74823371667268E-01,-1.99422412459388E-01,-1.88025372595534E-01,-2.06074983239647E-01,-2.59295549481718E-01,-3.20303233458821E-01,-3.1824042081378E-01,-3.43509875715538E-01,-4.23598576659275E-01,-3.78577690681244E-01,-3.80279511113403E-01,-3.47893352586251E-01,-3.72182971481615E-01,-3.95338043422206E-01,-3.85797534938889E-01,-3.95699035635088E-01,-4.24526842349544E-01,-4.60832344902274E-01,-4.83729565262235E-01,-5.25991439327523E-01,-5.55412304677428E-01,-5.37852612036512E-01,-5.68846372028261E-01,-5.64720746738178E-01,-5.5004899180032E-01,-5.54484038987159E-01,-5.72017946470012E-01,-5.76607704605229E-01,-5.71089680779743E-01,-5.5987313702233E-01,-5.40456913000877E-01,-5.45897581352174E-01,-5.32721365581971E-01,-5.06265793409314E-01,-4.59904079212006E-01,-4.61863751224795E-01,-4.47939765870765E-01,-4.34170491465113E-01,-4.40307359084111E-01,-4.3551131968439E-01,-3.95234902789954E-01,-3.48151204166882E-01,-3.29585890361508E-01,-3.09267185807849E-01,-2.86163684183384E-01,-2.38151719870043E-01
0E+00,3.93496583711535E-02,6.12937010622912E-02,6.77771682210364E-02,6.70290758565657E-02,5.7553239239938E-02,7.9746646052566E-02,4.20926637075458E-02,-1.14707495885492E-02,-2.24926437584161E-02,-4.03969876814125E-03,-2.57842501620866E-02,-1.85028178145729E-02,-1.50615929380081E-02,-2.02982394893023E-02,-3.00234402274201E-02,-3.27165727395142E-02,-4.26412647748242E-02,-5.97476435090519E-02,-5.4810233903546E-02,-7.79013515535385E-02,-1.31913620268316E-01,-1.78095855568301E-01,-2.37893371901651E-01,-2.01984938407062E-01,-2.25774275597227E-01,-2.1475238142736E-01,-2.32207869931674E-01,-2.83676624607252E-01,-3.42676175751833E-01,-3.40681262779911E-01,-3.65118946685951E-01,-4.42571442820807E-01,-3.99032467208618E-01,-4.00678270410453E-01,-3.69358136751284E-01,-3.92848236995661E-01,-4.15241135105481E-01,-4.06014662610344E-01,-4.15590244875567E-01,-4.43469153658172E-01,-4.78579621963992E-01,-5.00723155952322E-01,-5.41593935464565E-01,-5.70046381726597E-01,-5.53064685053115E-01,-5.83038252456237E-01,-5.79048426512393E-01,-5.64859607999601E-01,-5.69148670889232E-01,-5.86105431150566E-01,-5.90544112513092E-01,-5.85207720313201E-01,-5.74360381028378E-01,-5.55583262680166E-01,-5.60844845643609E-01,-5.4810233903546E-01,-5.22517580170565E-01,-4.77681911126627E-01,-4.79577078449953E-01,-4.66111415889482E-01,-4.52795371801905E-01,-4.58730237893372E-01,-4.54092065233654E-01,-4.15141389456885E-01,-3.69607500872774E-01,-3.5165328412548E-01,-3.32003391352052E-01,-3.0966036606653E-01,-2.63228766645055E-01,-2.86469502767942E-01
0E+00,2.11132437619961E-02,2.73512476007678E-02,2.66314779270633E-02,1.7514395393474E-02,3.88675623800383E-02,2.63915547024962E-03,-4.88963531669866E-02,-5.95009596928983E-02,-4.1746641074856E-02,-6.26679462571977E-02,-5.5662188099808E-02,-5.23512476007677E-02,-5.73896353166986E-02,-6.67466410748561E-02,-6.9337811900192E-02,-7.88867562380038E-02,-9.53454894433782E-02,-9.0595009596929E-02,-1.12811900191939E-01,-1.64779270633397E-01,-2.09213051823417E-01,-2.66746641074856E-01,-2.32197696737044E-01,-2.55086372360845E-01,-2.44481765834933E-01,-2.61276391554703E-01,-3.10796545105566E-01,-3.67562380038388E-01,-3.65642994241843E-01,-3.8915547024952E-01,-4.63675623800384E-01,-4.21785028790787E-01,-4.23368522072937E-01,-3.93234165067178E-01,-4.15834932821497E-01,-4.37380038387716E-01,-4.28502879078695E-01,-4.37715930902111E-01,-4.64539347408829E-01,-4.98320537428023E-01,-5.19625719769674E-01,-5.58949136276392E-01,-5.86324376199616E-01,-5.69985604606526E-01,-5.98824376199616E-01,-5.94985604606526E-01,-5.81333973128599E-01,-5.85460652591171E-01,-6.01775431861804E-01,-6.06046065259117E-01,-6.00911708253359E-01,-5.90475047984645E-01,-5.72408829174664E-01,-5.77471209213052E-01,-5.6521113243762E-01,-5.40595009596929E-01,-4.97456813819578E-01,-4.99280230326296E-01,-4.86324376199616E-01,-4.73512476007678E-01,-4.79222648752399E-01,-4.74760076775432E-01,-4.37284069097889E-01,-3.93474088291747E-01,-3.76199616122841E-01,-3.57293666026871E-01,-3.35796545105566E-01,-2.91122840690979E-01,-3.13483685220729E-01,-3.36228406909789E-01
0E+00,6.1090225563909E-03,5.40413533834583E-03,-3.52443609022557E-03,1.73872180451127E-02,-1.80921052631579E-02,-6.8562030075188E-02,-7.89473684210527E-02,-6.15601503759399E-02,-8.20488721804511E-02,-7.5187969924812E-02,-7.19454887218045E-02,-7.68796992481203E-02,-8.60432330827068E-02,-8.85808270676691E-02,-9.79323308270676E-02,-1.14050751879699E-01,-1.09398496240601E-01,-1.31156015037594E-01,-1.82048872180451E-01,-2.25563909774436E-01,-2.81907894736842E-01,-2.48073308270677E-01,-2.70488721804511E-01,-2.60103383458647E-01,-2.76550751879699E-01,-3.25046992481203E-01,-3.80639097744361E-01,-3.78759398496241E-01,-4.01785714285714E-01,-4.74765037593985E-01,-4.33740601503759E-01,-4.35291353383459E-01,-4.0578007518797E-01,-4.27913533834586E-01,-4.49013157894737E-01,-4.4031954887218E-01,-4.49342105263158E-01,-4.75610902255639E-01,-5.08693609022556E-01,-5.29558270676692E-01,-5.68068609022556E-01,-5.94877819548872E-01,-5.78876879699248E-01,-6.07119360902256E-01,-6.03359962406015E-01,-5.89990601503759E-01,-5.94031954887218E-01,-6.10009398496241E-01,-6.14191729323308E-01,-6.09163533834586E-01,-5.98942669172932E-01,-5.8125E-01,-5.86207706766917E-01,-5.74201127819549E-01,-5.50093984962406E-01,-5.07847744360902E-01,-5.09633458646616E-01,-4.96945488721805E-01,-4.84398496240601E-01,-4.89990601503759E-01,-4.8562030075188E-01,-4.48919172932331E-01,-4.06015037593985E-01,-3.89097744360902E-01,-3.70582706766917E-01,-3.4953007518797E-01,-3.0578007518797E-01,-3.27678571428571E-01,-3.49953007518797E-01,-3.19548872180451E-01
0E+00,-7.00607192900549E-04,-9.57496496964039E-03,1.12097150864081E-02,-2.40541802895843E-02,-7.42176553012611E-02,-8.45399346099953E-02,-6.72582905184493E-02,-8.76226062587576E-02,-8.08033629145259E-02,-7.75805698271835E-02,-8.24848201774872E-02,-9.15927136851938E-02,-9.41148995796357E-02,-1.03409621672116E-01,-1.19430172816441E-01,-1.14806165343298E-01,-1.36431574030827E-01,-1.87015413358244E-01,-2.30266230733302E-01,-2.8626809901915E-01,-2.52638953759925E-01,-2.74918262494162E-01,-2.64595983185427E-01,-2.80943484353106E-01,-3.29145259224661E-01,-3.84399813171415E-01,-3.82531527323681E-01,-4.05418028958431E-01,-4.7795422699673E-01,-4.37178888369921E-01,-4.38720224194302E-01,-4.09388136384867E-01,-4.31387202241943E-01,-4.52358710882765E-01,-4.43717888836992E-01,-4.52685660906119E-01,-4.78794955628211E-01,-5.11676786548342E-01,-5.32414759458197E-01,-5.70691265763662E-01,-5.97337692666978E-01,-5.81433909388136E-01,-6.0950490425035E-01,-6.05768332554881E-01,-5.92480149462868E-01,-5.96496964035497E-01,-6.12377393741242E-01,-6.16534329752452E-01,-6.11536665109762E-01,-6.01377860812704E-01,-5.83792620270901E-01,-5.88720224194302E-01,-5.76786548341896E-01,-5.52825782344699E-01,-5.10836057916861E-01,-5.12610929472209E-01,-5E-01,-4.87529191966371E-01,-4.93087342363382E-01,-4.88743577767398E-01,-4.52265296590378E-01,-4.09621672115834E-01,-3.92807099486221E-01,-3.74404483886035E-01,-3.53479682391406E-01,-3.09995329285381E-01,-3.3176085941149E-01,-3.53900046707146E-01,-3.23680523120037E-01,-3.23867351704811E-01
